date,bike_stands,available_bike_stands,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure
2024-04-04 20:51:32,20,10,15.550000190734863,55.0,6.542551040649414,13.944742202758789,0.0,0.0,985.1062622070312
2024-04-04 18:53:16,20,10,15.550000190734863,55.0,6.542551040649414,13.944742202758789,0.0,0.0,985.1062622070312
2024-04-04 19:10:00,20,11,14.449999809265137,57.0,6.0339179039001465,12.75369644165039,0.0,0.0,985.772216796875
2024-04-04 20:11:05,20,11,13.75,63.0,6.829154968261719,12.30926513671875,0.0,0.0,986.2835083007812
2024-04-04 21:09:33,20,12,13.75,63.0,6.829154968261719,12.30926513671875,0.0,0.0,986.2835083007812
2024-04-04 22:09:43,20,9,11.699999809265137,68.0,5.988544940948486,10.202825546264648,0.0,0.0,987.5293579101562
2024-04-04 23:11:46,20,9,11.199999809265137,74.0,6.736185550689697,9.894335746765137,0.0,0.0,987.9629516601562
2024-04-05 00:46:58,20,8,10.5,75.0,6.255112648010254,9.441036224365234,0.0,0.0,988.763427734375
2024-04-05 01:43:49,20,7,10.5,75.0,6.255112648010254,9.441036224365234,0.0,0.0,988.763427734375
2024-04-05 02:17:54,20,7,8.800000190734863,85.0,6.416492462158203,7.543170928955078,0.0,0.0,989.6522827148438
2024-04-05 03:12:46,20,7,8.800000190734863,85.0,6.416492462158203,7.543170928955078,0.0,0.0,989.6522827148438
2024-04-05 04:15:12,20,6,9.149999618530273,81.0,6.059689521789551,7.896394729614258,0.0,0.0,990.3682250976562
2024-04-05 05:10:22,20,5,9.149999618530273,81.0,6.059689521789551,7.896394729614258,0.0,0.0,990.3682250976562
2024-04-05 06:13:38,20,6,9.0,82.0,6.091001987457275,7.903754234313965,0.0,0.0,990.9344482421875
2024-04-05 07:10:13,20,6,9.0,82.0,6.091001987457275,7.903754234313965,0.0,0.0,990.9344482421875
2024-04-05 09:10:26,20,7,18.75,50.0,8.11086654663086,15.87038803100586,0.0,0.0,991.7371826171875
2024-04-05 10:12:15,20,6,19.649999618530273,42.0,6.380961894989014,16.51043128967285,0.0,0.0,991.34033203125
2024-04-05 11:09:05,20,4,19.649999618530273,42.0,6.380961894989014,16.51043128967285,0.0,0.0,991.34033203125
2024-04-05 12:18:24,20,3,21.899999618530273,39.0,7.319413661956787,19.087982177734375,0.0,0.0,989.9078979492188
2024-04-05 13:11:58,20,3,21.899999618530273,39.0,7.319413661956787,19.087982177734375,0.0,0.0,989.9078979492188
2024-04-05 14:12:14,20,0,22.25,42.0,8.72376537322998,18.874591827392578,0.0,0.0,988.8728637695312
2024-04-05 15:10:40,20,12,22.25,42.0,8.72376537322998,18.874591827392578,0.0,0.0,988.8728637695312
2024-04-05 16:14:28,20,11,21.0,48.0,9.571386337280273,18.881053924560547,0.0,0.0,988.4605712890625
2024-04-05 17:09:17,20,8,21.0,48.0,9.571386337280273,18.881053924560547,0.0,0.0,988.4605712890625
2024-04-05 18:13:07,20,8,16.75,62.0,9.430418014526367,15.848522186279297,0.0,0.0,988.1395874023438
2024-04-05 19:10:04,20,8,16.75,62.0,9.430418014526367,15.848522186279297,0.0,0.0,988.1395874023438
2024-04-05 20:11:25,20,11,14.5,67.0,8.44481086730957,13.551506042480469,0.0,0.0,989.2720947265625
2024-04-05 21:10:06,20,11,14.5,67.0,8.44481086730957,13.551506042480469,0.0,0.0,989.2720947265625
2024-04-05 22:10:31,20,10,12.850000381469727,73.0,8.128039360046387,11.76661491394043,0.0,0.0,989.3946533203125
2024-04-05 23:11:48,20,8,13.0,73.0,8.272554397583008,12.049571990966797,0.0,0.0,988.9249877929688
2024-04-06 00:44:40,20,7,11.800000190734863,81.0,8.644810676574707,10.993059158325195,0.0,0.0,989.480712890625
2024-04-06 01:41:32,20,7,11.800000190734863,81.0,8.644810676574707,10.993059158325195,0.0,0.0,989.480712890625
2024-04-06 02:16:21,20,7,11.050000190734863,83.0,8.272356986999512,10.335200309753418,0.0,0.0,990.2765502929688
2024-04-06 03:12:09,20,7,11.050000190734863,83.0,8.272356986999512,10.335200309753418,0.0,0.0,990.2765502929688
2024-04-06 04:13:38,20,5,10.300000190734863,88.0,8.399036407470703,9.447530746459961,0.0,0.0,989.9070434570312
2024-04-06 05:10:49,20,5,10.300000190734863,88.0,8.399036407470703,9.447530746459961,0.0,0.0,989.9070434570312
2024-04-06 06:13:00,20,5,10.850000381469727,87.0,8.771513938903809,10.29342269897461,0.0,0.0,990.4496459960938
