date,bike_stands,available_bike_stands,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure
2024-04-04 20:51:32,20,9,15.649999618530273,53.0,6.097809314727783,14.144651412963867,0.0,0.0,981.6658325195312
2024-04-04 18:53:16,20,9,15.649999618530273,53.0,6.097809314727783,14.144651412963867,0.0,0.0,981.6658325195312
2024-04-04 19:10:00,20,9,13.399999618530273,65.0,6.952889919281006,12.136787414550781,0.0,0.0,982.2837524414062
2024-04-04 20:11:05,20,9,12.800000190734863,71.0,7.671571731567383,11.747052192687988,0.0,0.0,982.7960205078125
2024-04-04 21:09:33,20,9,12.800000190734863,71.0,7.671571731567383,11.747052192687988,0.0,0.0,982.7960205078125
2024-04-04 22:09:43,20,11,11.399999618530273,73.0,6.730913162231445,10.197269439697266,0.0,0.0,983.9898681640625
2024-04-04 23:11:46,20,11,10.75,75.0,6.496808052062988,9.328554153442383,0.0,0.0,984.3986206054688
2024-04-05 00:46:58,20,11,10.300000190734863,78.0,6.631199359893799,9.370931625366211,0.0,0.0,985.3135986328125
2024-04-05 01:43:49,20,11,10.300000190734863,78.0,6.631199359893799,9.370931625366211,0.0,0.0,985.3135986328125
2024-04-05 02:17:54,20,11,9.149999618530273,79.0,5.698054790496826,7.747333526611328,0.0,0.0,986.146240234375
2024-04-05 03:12:46,20,10,9.149999618530273,79.0,5.698054790496826,7.747333526611328,0.0,0.0,986.146240234375
2024-04-05 04:15:12,20,11,9.449999809265137,74.0,5.04689359664917,7.7674102783203125,0.0,0.0,986.858154296875
2024-04-05 05:10:22,20,9,9.449999809265137,74.0,5.04689359664917,7.7674102783203125,0.0,0.0,986.858154296875
2024-04-05 06:13:38,20,14,9.0,78.0,5.3684844970703125,7.5645952224731445,0.0,0.0,987.3854370117188
2024-04-05 07:10:13,20,14,9.0,78.0,5.3684844970703125,7.5645952224731445,0.0,0.0,987.3854370117188
2024-04-05 09:10:26,20,19,18.799999237060547,51.0,8.44892692565918,16.114337921142578,0.0,0.0,988.3053588867188
2024-04-05 10:12:15,20,20,19.799999237060547,41.0,6.166329383850098,16.748146057128906,0.0,0.0,987.9306640625
2024-04-05 11:09:05,20,18,19.799999237060547,41.0,6.166329383850098,16.748146057128906,0.0,0.0,987.9306640625
2024-04-05 12:18:24,20,20,22.0,38.0,7.028926849365234,19.29751205444336,0.0,0.0,986.61962890625
2024-04-05 13:11:58,20,20,22.0,38.0,7.028926849365234,19.29751205444336,0.0,0.0,986.61962890625
2024-04-05 14:12:14,20,15,22.200000762939453,43.0,9.027276992797852,19.23153305053711,0.0,0.0,985.5758056640625
2024-04-05 15:10:40,20,12,22.200000762939453,43.0,9.027276992797852,19.23153305053711,0.0,0.0,985.5758056640625
2024-04-05 16:14:28,20,12,20.899999618530273,48.0,9.479852676391602,18.874988555908203,0.0,0.0,985.1455688476562
2024-04-05 17:09:17,20,15,20.899999618530273,48.0,9.479852676391602,18.874988555908203,0.0,0.0,985.1455688476562
2024-04-05 18:13:07,20,19,16.600000381469727,55.0,7.520537376403809,15.345399856567383,0.0,0.0,984.7713623046875
2024-04-05 19:10:04,20,20,16.600000381469727,55.0,7.520537376403809,15.345399856567383,0.0,0.0,984.7713623046875
2024-04-05 20:11:25,20,14,12.800000190734863,79.0,9.248115539550781,12.254203796386719,0.0,0.0,985.794677734375
2024-04-05 21:10:06,20,12,12.800000190734863,79.0,9.248115539550781,12.254203796386719,0.0,0.0,985.794677734375
2024-04-05 22:10:31,20,10,11.699999809265137,81.0,8.547268867492676,10.604994773864746,0.0,0.0,985.958740234375
2024-04-05 23:11:48,20,9,11.649999618530273,81.0,8.498498916625977,10.555885314941406,0.0,0.0,985.276123046875
2024-04-06 00:44:40,20,9,10.550000190734863,88.0,8.645296096801758,9.629401206970215,0.0,0.0,985.9226684570312
