date,bike_stands,available_bike_stands,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure
2024-04-04 20:51:32,21,7,15.5,55.0,6.495974063873291,13.88395881652832,0.0,0.0,984.1744384765625
2024-04-04 18:53:16,21,7,15.5,55.0,6.495974063873291,13.88395881652832,0.0,0.0,984.1744384765625
2024-04-04 19:10:00,21,11,14.399999618530273,57.0,5.987131595611572,12.693193435668945,0.0,0.0,984.8359375
2024-04-04 20:11:05,21,10,13.699999809265137,63.0,6.78181266784668,12.248109817504883,0.0,0.0,985.3446044921875
2024-04-04 21:09:33,21,10,13.699999809265137,63.0,6.78181266784668,12.248109817504883,0.0,0.0,985.3446044921875
2024-04-04 22:09:43,21,10,11.649999618530273,68.0,5.940761566162109,10.142123222351074,0.0,0.0,986.582275390625
2024-04-04 23:11:46,21,10,11.149999618530273,74.0,6.687925338745117,9.833022117614746,0.0,0.0,987.013916015625
2024-04-05 00:46:58,21,10,10.449999809265137,75.0,6.206772327423096,9.38002872467041,0.0,0.0,987.8112182617188
2024-04-05 01:43:49,21,10,10.449999809265137,75.0,6.206772327423096,9.38002872467041,0.0,0.0,987.8112182617188
2024-04-05 02:17:54,21,10,8.75,85.0,6.367434024810791,7.4818878173828125,0.0,0.0,988.6935424804688
2024-04-05 03:12:46,21,10,8.75,85.0,6.367434024810791,7.4818878173828125,0.0,0.0,988.6935424804688
2024-04-05 04:15:12,21,8,9.100000381469727,81.0,6.010908126831055,7.835417747497559,0.0,0.0,989.4100341796875
2024-04-05 05:10:22,21,7,9.100000381469727,81.0,6.010908126831055,7.835417747497559,0.0,0.0,989.4100341796875
2024-04-05 06:13:38,21,7,8.949999809265137,82.0,6.042148590087891,7.842738151550293,0.0,0.0,989.975341796875
2024-04-05 07:10:13,21,7,8.949999809265137,82.0,6.042148590087891,7.842738151550293,0.0,0.0,989.975341796875
2024-04-05 09:10:26,21,12,18.700000762939453,50.0,8.064847946166992,15.80868911743164,0.0,0.0,990.8090209960938
2024-04-05 10:12:15,21,13,19.600000381469727,42.0,6.335888385772705,16.450109481811523,0.0,0.0,990.415283203125
2024-04-05 11:09:05,21,6,19.600000381469727,42.0,6.335888385772705,16.450109481811523,0.0,0.0,990.415283203125
2024-04-05 12:18:24,21,4,21.850000381469727,39.0,7.274767875671387,19.027164459228516,0.0,0.0,988.9915771484375
2024-04-05 13:11:58,21,0,21.850000381469727,39.0,7.274767875671387,19.027164459228516,0.0,0.0,988.9915771484375
2024-04-05 14:12:14,21,2,22.200000762939453,42.0,8.678733825683594,18.812725067138672,0.0,0.0,987.9586791992188
2024-04-05 15:10:40,21,1,22.200000762939453,42.0,8.678733825683594,18.812725067138672,0.0,0.0,987.9586791992188
2024-04-05 16:14:28,21,1,20.950000762939453,48.0,9.525622367858887,18.8183650970459,0.0,0.0,987.542724609375
2024-04-05 17:09:17,21,2,20.950000762939453,48.0,9.525622367858887,18.8183650970459,0.0,0.0,987.542724609375
2024-04-05 18:13:07,21,2,16.700000762939453,62.0,9.383194923400879,15.785526275634766,0.0,0.0,987.2085571289062
2024-04-05 19:10:04,21,4,16.700000762939453,62.0,9.383194923400879,15.785526275634766,0.0,0.0,987.2085571289062
2024-04-05 20:11:25,21,3,14.449999809265137,67.0,8.397132873535156,13.489126205444336,0.0,0.0,988.3328247070312
2024-04-05 21:10:06,21,1,14.449999809265137,67.0,8.397132873535156,13.489126205444336,0.0,0.0,988.3328247070312
2024-04-05 22:10:31,21,1,12.800000190734863,73.0,8.079869270324707,11.704336166381836,0.0,0.0,988.449951171875
2024-04-05 23:11:48,21,1,12.949999809265137,73.0,8.224383354187012,11.987186431884766,0.0,0.0,987.98095703125
