date,bike_stands,available_bike_stands,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure
2024-04-04 20:51:32,20,17,17.149999618530273,47.0,5.740665435791016,16.092193603515625,0.0,0.0,982.7694091796875
2024-04-04 18:53:16,20,15,17.149999618530273,47.0,5.740665435791016,16.092193603515625,0.0,0.0,982.7694091796875
2024-04-04 19:10:00,20,16,14.75,60.0,7.0613884925842285,13.34714126586914,0.0,0.0,983.3824462890625
2024-04-04 20:11:05,20,14,14.449999809265137,62.0,7.257652282714844,13.411811828613281,0.0,0.0,983.9310302734375
2024-04-04 21:09:33,20,11,14.449999809265137,62.0,7.257652282714844,13.411811828613281,0.0,0.0,983.9310302734375
2024-04-04 22:09:43,20,16,13.850000381469727,56.0,5.2175374031066895,12.151365280151367,0.0,0.0,985.1243896484375
2024-04-04 23:11:46,20,16,11.649999618530273,66.0,5.509481906890869,9.79050350189209,0.0,0.0,985.5590209960938
2024-04-05 00:46:58,20,20,11.350000381469727,69.0,5.865017890930176,9.897244453430176,0.0,0.0,986.3970336914062
2024-04-05 01:43:49,20,20,11.350000381469727,69.0,5.865017890930176,9.897244453430176,0.0,0.0,986.3970336914062
2024-04-05 02:17:54,20,20,10.100000381469727,75.0,5.868384838104248,8.953876495361328,0.0,0.0,987.2246704101562
2024-04-05 03:12:46,20,20,10.100000381469727,75.0,5.868384838104248,8.953876495361328,0.0,0.0,987.2246704101562
2024-04-05 04:15:12,20,18,9.949999809265137,75.0,5.723354816436768,8.626608848571777,0.0,0.0,987.8854370117188
2024-04-05 05:10:22,20,15,9.949999809265137,75.0,5.723354816436768,8.626608848571777,0.0,0.0,987.8854370117188
2024-04-05 06:13:38,20,7,9.350000381469727,79.0,5.892615795135498,7.944441795349121,0.0,0.0,988.4951782226562
2024-04-05 07:10:13,20,16,9.350000381469727,79.0,5.892615795135498,7.944441795349121,0.0,0.0,988.4951782226562
2024-04-05 09:10:26,20,13,19.299999237060547,47.0,7.705533027648926,17.088237762451172,0.0,0.0,989.2965087890625
2024-04-05 10:12:15,20,14,20.350000381469727,39.0,5.934880256652832,17.684053421020508,0.0,0.0,988.825927734375
2024-04-05 11:09:05,20,12,20.350000381469727,39.0,5.934880256652832,17.684053421020508,0.0,0.0,988.825927734375
2024-04-05 12:18:24,20,10,22.549999237060547,36.0,6.728585243225098,20.16340446472168,0.0,0.0,987.5050048828125
2024-04-05 13:11:58,20,19,22.549999237060547,36.0,6.728585243225098,20.16340446472168,0.0,0.0,987.5050048828125
2024-04-05 14:12:14,20,11,23.299999237060547,38.0,8.185888290405273,20.586938858032227,0.0,0.0,986.4187622070312
2024-04-05 15:10:40,20,11,23.299999237060547,38.0,8.185888290405273,20.586938858032227,0.0,0.0,986.4187622070312
2024-04-05 16:14:28,20,16,22.049999237060547,41.0,8.188067436218262,20.208471298217773,0.0,0.0,986.0958862304688
2024-04-05 17:09:17,20,8,22.049999237060547,41.0,8.188067436218262,20.208471298217773,0.0,0.0,986.0958862304688
2024-04-05 18:13:07,20,2,18.399999618530273,54.0,8.924199104309082,18.06511688232422,0.0,0.0,985.90625
2024-04-05 19:10:04,20,0,18.399999618530273,54.0,8.924199104309082,18.06511688232422,0.0,0.0,985.90625
2024-04-05 20:11:25,20,7,14.25,72.0,9.271553039550781,13.534978866577148,0.0,0.0,986.9114379882812
2024-04-05 21:10:06,20,17,14.25,72.0,9.271553039550781,13.534978866577148,0.0,0.0,986.9114379882812
2024-04-05 22:10:31,20,20,13.350000381469727,74.0,8.811044692993164,12.301671981811523,0.0,0.0,987.0061645507812
2024-04-05 23:11:48,20,20,13.25,74.0,8.714552879333496,12.414905548095703,0.0,0.0,986.3174438476562
2024-04-06 00:44:40,20,19,11.5,85.0,9.065357208251953,10.679354667663574,0.0,0.0,986.9945068359375
2024-04-06 01:41:32,20,20,11.5,85.0,9.065357208251953,10.679354667663574,0.0,0.0,986.9945068359375
2024-04-06 02:16:21,20,20,10.5,86.0,8.256667137145996,9.781166076660156,0.0,0.0,987.6570434570312
2024-04-06 03:12:09,20,20,10.5,86.0,8.256667137145996,9.781166076660156,0.0,0.0,987.6570434570312
2024-04-06 04:13:38,20,20,9.850000381469727,87.0,7.787788391113281,8.726563453674316,0.0,0.0,987.5838623046875
2024-04-06 05:10:49,20,17,9.850000381469727,87.0,7.787788391113281,8.726563453674316,0.0,0.0,987.5838623046875
2024-04-06 06:13:00,20,19,10.850000381469727,83.0,8.076704978942871,9.717602729797363,0.0,0.0,987.9869995117188
2024-04-06 07:10:03,20,20,10.850000381469727,83.0,8.076704978942871,9.717602729797363,0.0,0.0,987.9869995117188
2024-04-06 08:13:05,20,16,16.0,61.0,8.481648445129395,14.732303619384766,0.0,0.0,988.6520385742188
2024-04-06 09:10:31,20,16,16.0,61.0,8.481648445129395,14.732303619384766,0.0,0.0,988.6520385742188
2024-04-06 10:10:56,20,15,21.850000381469727,49.0,10.658726692199707,21.71881866455078,0.0,0.0,988.4984130859375
2024-04-06 11:08:08,20,20,21.850000381469727,49.0,10.658726692199707,21.71881866455078,0.0,0.0,988.4984130859375
2024-04-06 12:17:39,20,17,25.450000762939453,37.0,9.699617385864258,24.68936538696289,0.0,0.0,987.5113525390625
2024-04-06 13:11:42,20,11,25.450000762939453,37.0,9.699617385864258,24.68936538696289,0.0,0.0,987.5113525390625
2024-04-06 14:08:30,20,12,26.75,34.0,9.585138320922852,25.6409969329834,0.0,0.0,986.2852172851562
2024-04-06 15:09:13,20,8,27.200000762939453,23.0,4.2699079513549805,24.76516342163086,0.0,0.0,986.039306640625
2024-04-06 16:12:42,20,5,26.049999237060547,34.0,8.971273422241211,24.946651458740234,0.0,0.0,986.0206909179688
2024-04-06 17:10:26,20,9,26.049999237060547,34.0,8.971273422241211,24.946651458740234,0.0,0.0,986.0206909179688
2024-04-06 18:12:15,20,11,21.0,64.0,13.930948257446289,22.200084686279297,0.0,0.0,986.2772216796875
2024-04-06 19:08:06,20,12,21.0,64.0,13.930948257446289,22.200084686279297,0.0,0.0,986.2772216796875
2024-04-06 20:12:02,20,3,17.950000762939453,59.0,9.821120262145996,17.796995162963867,0.0,0.0,987.40869140625
2024-04-06 21:09:53,20,2,17.950000762939453,59.0,9.821120262145996,17.796995162963867,0.0,0.0,987.40869140625
2024-04-06 22:09:03,20,3,14.800000190734863,78.0,11.000683784484863,14.790803909301758,0.0,0.0,987.4560546875
2024-04-06 23:10:35,20,1,15.0,66.0,8.698884010314941,14.322393417358398,0.0,0.0,987.477783203125
2024-04-07 00:51:40,20,6,13.850000381469727,71.0,8.679817199707031,13.337692260742188,0.0,0.0,987.642333984375
2024-04-07 01:52:14,20,7,12.300000190734863,83.0,9.495111465454102,12.056962966918945,0.0,0.0,987.4711303710938
2024-04-07 02:21:04,20,7,12.300000190734863,83.0,9.495111465454102,12.056962966918945,0.0,0.0,987.4711303710938
2024-04-07 03:11:29,20,6,12.399999618530273,80.0,9.045604705810547,11.993968963623047,0.0,0.0,987.4822998046875
2024-04-07 04:14:04,20,6,12.25,81.0,9.08372688293457,11.82248306274414,0.0,0.0,987.4655151367188
2024-04-07 05:11:34,20,4,12.25,81.0,9.08372688293457,11.82248306274414,0.0,0.0,987.4655151367188
2024-04-07 06:12:24,20,4,12.5,79.0,8.956381797790527,11.794530868530273,0.0,0.0,987.9774169921875
2024-04-07 07:09:31,20,4,12.5,79.0,8.956381797790527,11.794530868530273,0.0,0.0,987.9774169921875
